"","GEOID","FIPS","pm25_2014","pm25_2015","pm25_2016","pm25_2017","pm25_2018"
"1750","35023","35023",4.4372419933397,4.18067825315727,3.79219143946518,3.5377857751146,2.41832388669473
"1751","21111","21111",10.9520524327395,9.67877223150157,8.74891267900189,7.57412345529234,8.97238596779846
"1752","17067","17067",7.45167327292606,7.2305678757546,5.81378789319021,4.82164040428125,5.96195106090094
"1753","27169","27169",5.95251083829438,5.02947046458,4.65561374017863,4.52869193606745,5.53036921702315
"1754","53063","53063",4.11030227206041,6.66046958576045,3.23423082191961,6.46989835393705,6.66141921905256
"1755","17141","17141",8.665682375825,8.1013772663857,7.52696381083504,5.76426606610248,6.76524467139537
"1756","13237","13237",9.29361860154313,7.59149883107021,8.57900157119001,6.72130369887777,6.83913528390499
"1757","13081","13081",8.55125215357509,7.83660376785312,8.06024306532337,7.48623241430078,7.25353186894553
"1758","19007","19007",6.52459496902984,6.39123871390471,5.50226996326462,5.01070077153632,5.57506404430577
"1759","47101","47101",8.35985686530482,6.78388907424616,6.6391770365807,5.79275440836054,6.3201720296988
"1760","47137","47137",7.8579426065304,6.92085732584779,7.34593094836305,5.8055938690614,5.56737486968409
"1761","17065","17065",10.6043156582905,8.47881560711625,8.40467355267594,7.11559856790304,8.48949658276974
"1762","13011","13011",8.24880636469234,7.17468618823227,8.63616543499826,6.60094686166267,6.22893942149364
"1763","48171","48171",5.62430602145707,5.53231301941841,4.88455918035115,4.12967632858719,3.38062374442653
"1764","48461","48461",6.52139170560098,6.41995215386453,6.0881409684958,5.27978660334785,4.75043931249702
"1765","48357","48357",5.3317695587774,5.53788915919599,4.80443297630564,4.67760734752041,4.83605885905379
"1766","48031","48031",6.32806492014184,6.49276920906664,5.83852150910024,4.65240073649754,4.26349625647103
"1767","55049","55049",6.89342286035897,6.08984264322036,5.37714411447431,4.80898399471876,5.75594561885442
"1768","55005","55005",5.44390036869911,4.62816848284357,4.2178676890739,4.21892602161207,5.23213981952241
"1769","56037","56037",3.36123488939381,3.57535758076599,3.01480477429262,3.17020493695303,2.83133020623675
"1770","47077","47077",7.91631525133803,7.16345872354964,6.70382528712581,5.94473207558666,6.82587258796659
"1771","48403","48403",7.10997709584951,7.03939515983547,6.76072347434181,5.97739999397174,7.14759221544564
"1772","50021","50021",4.86918796760857,4.59813652425744,3.44379581937868,3.50711537385146,3.26209056559725
"1773","19155","19155",7.84725184207457,7.41981222522513,6.45788030366794,6.09036849665544,6.45140517346653
"1774","19055","19055",7.90327485231469,7.37065604308538,5.91470360245084,5.02022207577269,6.37405559941255
"1775","19083","19083",7.36874435123945,6.77047220439999,5.25910947621124,4.81001212905983,5.09678093476327
"1776","19125","19125",7.45540886365553,7.33163091690519,6.09523921937659,5.95635913907578,6.14936259874702
"1777","36121","36121",6.13516416361803,5.59264938370943,4.30912448280162,4.96772554106842,5.10797390674948
"1778","47115","47115",7.66334153568484,6.13365884476531,7.33686492293113,5.58036668866047,5.63955378243471
"1779","47029","47029",7.67498692309461,6.96879321206615,8.05782897287118,5.79398167873656,5.81250000506587
"1780","13109","13109",8.16636925438407,7.15473384001668,8.28556180267717,7.19684914046542,6.67488598700404
"1781","13017","13017",8.46409214104941,7.47704002103325,8.16868516683815,7.12360720073296,6.8165212106121
"1782","17149","17149",7.23400305211667,6.95596907626082,5.8246492183863,5.18396858891298,6.05603803956022
"1783","28095","28095",8.2906028255237,7.72808649757537,7.28879954403094,6.17440260844484,6.81621764418173
"1784","27151","27151",4.96902066232863,5.52868811409063,4.30286324201828,4.5363568785115,5.25002440788167
"1785","27017","27017",5.0941799540744,4.72770575898006,3.88735540666468,3.72266370326369,5.14736421161599
"1786","27003","27003",6.62420095203743,6.05119310428771,5.67411722116942,5.61231804330984,6.65356879665717
"1787","27001","27001",4.84848278283167,4.80880871992668,3.6551002415378,4.02711305812075,4.82582512607306
"1788","55085","55085",5.03617585285713,3.94996821720209,3.82501411962307,3.72240649416581,4.28274467165929
"1789","55079","55079",9.32755166227884,8.0936559029201,8.23526212521597,7.10522312831811,8.75253751919193
"1790","55035","55035",5.63380147255648,4.87226797244445,4.44422433179697,4.56970053279589,5.3577994051514
"1791","32510","32510",4.14800075257914,4.03845627023416,3.41259700202607,3.64562051663387,5.62822533772758
"1792","38027","38027",3.76949360714739,4.15257493488951,3.30343743596029,3.87775044664164,5.43952721054679
"1793","38063","38063",3.60635698912422,3.69726826764084,2.99968554652059,3.39691345704737,5.09185910710509
"1794","38075","38075",4.45846865755613,4.6979205575364,3.61042652154486,4.12028316381688,6.01383223665562
"1795","38095","38095",4.11873199160004,4.6392809272898,3.25214424197494,4.34567598431014,6.45240165022694
"1796","48307","48307",5.43454876880162,5.82939885365591,5.32595597199083,4.30531793217276,3.6402472611978
"1797","19061","19061",7.83340968183556,7.16795594511208,5.98950677006126,5.24850391153628,6.59922618929883
"1798","19081","19081",5.8386625424995,5.49755110806544,4.81965026167589,4.19340127181222,4.39672016207347
"1799","54049","54049",7.91141703400622,7.98177849568039,6.99875483983236,5.80489300101242,5.90481605729916
"1800","54077","54077",6.77552968621823,6.54924079876288,5.61001987276715,4.47578510356551,4.11829709379776
"1801","54089","54089",5.95830573877117,5.14928326485293,4.86532402573291,3.37806078707096,3.21633383289632
"1802","17169","17169",7.29717178767588,6.94119905013699,5.90110145568232,4.87436893525182,5.81753155658903
"1803","13255","13255",9.19639687495575,7.82603112497017,8.71436276297659,6.88855334355123,7.28594683869388
"1804","21185","21185",9.20154367975935,8.17479802754653,7.70055651612027,5.81316131694158,7.49939967955662
"1805","21163","21163",9.18998792543452,8.29213181779246,8.05161200758555,6.57703296572196,7.4008663714789
"1806","56001","56001",2.47372196404599,2.7688891371989,2.13772397369617,2.23156614815783,2.12910533788806
"1807","56021","56021",3.01531387241608,3.31063567914064,2.52113558055465,2.66918102499213,2.82338333399238
"1808","56009","56009",2.84064122832384,3.6069465928555,2.37597963588234,2.76368311945464,2.46179640856769
"1809","56015","56015",3.56770011345555,4.35038867762886,3.05225134440653,3.32160143877279,3.28932017029037
"1810","20113","20113",6.32863320779614,5.09559649749519,4.66989614445474,4.40264279413993,4.59052079340849
"1811","20073","20073",6.97105446153495,5.84386521128386,5.73265574252949,5.18886150931882,5.16967767894892
"1812","31091","31091",3.02468886513786,2.83944139583449,2.13704366292865,2.03837883102507,2.36677647052391
"1813","47075","47075",8.98201367684606,8.20913936301872,7.16844473263961,6.5668683265228,8.07371790567003
"1814","47139","47139",7.59621461233625,6.48526869024458,7.94828462767286,6.10246212950195,5.56197940648615
"1815","18179","18179",10.0691906531375,8.30329285387858,7.8882778082067,7.31538070495256,7.52095341562157
"1816","18155","18155",9.03803572121675,7.81244315754445,7.88615761997361,5.5636499970856,6.86598871289317
"1817","23005","23005",5.00469689062097,4.75934566680634,3.82665251572812,3.95578987673734,3.73908441468051
"1818","23001","23001",4.79659187603471,4.64804983610576,3.69641791450275,3.7864544996023,3.31487298107733
"1819","19171","19171",8.01742110787931,7.89171696545082,6.33531172873724,5.92606327284196,6.48991486426112
"1820","28141","28141",8.39505926369443,7.32313399046306,6.71885317596405,5.72851847022149,6.48256193511167
"1821","20021","20021",7.93285365919654,7.03004076702681,6.64687762831435,6.39215561058553,6.95793556169719
"1822","47061","47061",6.64449547655681,5.02437903875806,6.07777382839497,4.44009481916319,4.50678733875831
"1823","47071","47071",8.3278907616414,7.28409785378967,6.70995399049833,5.93453875858388,6.67246600903604
"1824","17025","17025",10.2472724505171,8.27159155745522,8.22681692835765,6.88970316397833,8.37816060117097
"1825","16009","16009",2.86310324945282,4.70095574938019,1.83148924565567,4.79373497375216,3.31505868719209
"1826","13197","13197",8.70610128153678,7.31950627347382,7.61880364784385,6.97095157709494,6.55876770484414
"1827","46081","46081",2.49438317447849,2.48693144455581,1.52273829094053,1.940604519049,1.88619909536762
"1828","46102","46102",3.71235311348972,4.5639822712768,2.79409629441088,3.19387007683806,3.50087449208465
"1829","27085","27085",5.49863391439609,6.34601210199951,4.90799402713011,4.59971561266939,5.86958173977639
"1830","27043","27043",5.77781989018663,6.01535174130914,5.0268402885616,4.80669752731541,5.16614876503023
"1831","20033","20033",6.25240672019628,5.50944002073437,4.55682512565087,4.30769917713607,4.31026634976438
"1832","40053","40053",7.92107339369965,6.63344344290227,5.88049827743956,5.27765093758007,5.35524930722663
"1833","40105","40105",8.69179007995634,7.45172979515123,7.3949773626867,6.97989568559761,7.57705856697872
"1834","55105","55105",7.60981127432422,6.96438345961396,6.73121380479008,5.64243661306482,6.84245645409946
"1835","55133","55133",7.52958142567538,7.00553326261868,6.95852793254359,5.57749042322775,6.92566808023413
"1836","54015","54015",7.29452805547381,7.01711548778828,6.2092388900409,4.39516456167247,4.50317174461045
"1837","38015","38015",3.74864475686153,4.30418204040836,3.0513581809268,3.68109637804911,4.21655453611822
"1838","38043","38043",3.65910384438617,4.12046354946319,3.07202747456918,3.69524319422723,4.16777377930886
"1839","38045","38045",3.90401537491005,4.28805846053582,3.35147036397565,3.86544722845133,4.43840106936583
"1840","27045","27045",6.2773025666229,5.55649267268071,4.8607588996803,4.73104555936636,5.40819032579271
"1841","54055","54055",5.22909381373644,4.61888576823462,4.50505803521323,2.88952323570363,2.72114290354906
"1842","54079","54079",7.39997974229244,7.47215194591672,6.73426630283656,4.89248516508025,5.32449439071717
"1843","20039","20039",4.09222674405736,4.11192519978969,3.42888407096561,3.06019163651686,3.92546978323649
"1844","20155","20155",6.75900587553031,5.28103108378431,4.97508731557749,4.5529850747029,4.62355483614421
"1845","54105","54105",7.46738198458974,7.45231124784123,6.27775755121631,4.66394087153574,4.74158773545155
"1846","16063","16063",3.65119733183656,5.12685228288895,4.10515169446982,5.25881856217476,4.49299993056953
"1847","48429","48429",5.69161204320475,5.75978843888644,5.1766670912271,4.34826330100673,4.54236963878376
"1848","13003","13003",7.949389597677,7.55809487552872,8.09461729210584,6.97473020740034,6.78327601711464
"1849","20053","20053",5.98960872435622,4.73123975258128,4.26844535408554,3.98297962103732,4.58741072228348
"1850","50001","50001",5.54581381578237,5.46792791203111,4.14828488580368,4.3602663697637,4.12692252142319
"1851","49039","49039",3.34608413468949,2.8234025375151,2.14581922189629,1.95919443647232,2.03484800847102
"1852","55067","55067",4.91314867878064,3.66798086305268,3.79236630916103,3.75708020336693,4.66828016812282
"1853","55081","55081",5.91590848208387,4.99263353462744,4.61147503421722,4.48858257548795,6.00259676139771
"1854","55093","55093",5.91208990230645,5.33039981111701,4.761457811554,4.77921278170067,6.00187132976019
"1855","55129","55129",5.44335476168001,4.62803752310097,4.23647167533877,3.9240883344372,5.01201645479581
"1856","47161","47161",8.616900817058,7.84423418219383,7.30949280092662,6.49938078780529,6.93542046733887
"1857","47113","47113",8.33838699931794,7.44547377042148,6.73960364691236,6.26111896539888,7.27412449934195
"1858","47095","47095",9.79135563261385,9.20170468459474,8.18602733476176,7.20869988662347,8.05576399069061
"1859","40139","40139",5.01073922714351,5.05767354612588,4.78669567883745,5.0108608095433,5.31531462376189
"1860","41063","41063",2.31323019995127,3.61195347359076,1.50836922935929,3.5700532354918,2.09191070727158
"1861","04023","4023",3.71619543311818,2.61937357644482,2.67496841249167,2.45310639834063,1.74542166794708
"1862","55077","55077",6.32069742698571,5.37861973984938,5.3691948709353,4.896225157224,6.1690215836572
"1863","55131","55131",6.68038539452363,6.08046204121973,6.32379135185312,4.63209464169276,6.16608283901629
"1864","46019","46019",3.48717398779406,4.48389056025191,2.54903729024604,3.21296012544309,3.52099980686582
"1865","47023","47023",7.52613459509396,6.88191648461539,6.32460867596481,5.6039411852804,6.32351252020108
"1866","47017","47017",8.42781582751949,7.5332790164054,7.1000863428533,6.47643713009242,7.28024953044503
"1867","48205","48205",4.53664826414899,4.34754992203536,4.03859411845694,3.97153365093847,4.06175875541683
"1868","40103","40103",8.12086319455121,7.09938614945837,6.57522418771848,5.79565548385355,5.7629746065235
"1869","16001","16001",5.18805141143823,6.79175965138851,5.14987676069056,7.35136346021495,5.26829978669338
"1870","47067","47067",6.656249364419,6.30546840536644,6.79376265706463,4.52761835068345,4.4019601119133
"1871","27115","27115",5.39127475686031,5.1810756593652,4.28010733879129,4.26921158610597,5.43602516961317
"1872","53023","53023",3.30829801956767,4.80541573497321,2.1751808559393,4.63001838607999,4.01588086324174
"1873","46115","46115",5.71871538835637,6.28524801479625,3.88514937161277,4.04876243729732,4.78049039264486
"1874","46107","46107",4.00372562055637,4.27686054939089,2.88291969974438,3.3421506521646,3.68295845121282
"1875","21161","21161",8.15895182708775,7.33200409524494,7.46248826559151,5.39678295360988,6.14850425385258
"1876","46061","46061",6.41658345322183,6.36079890027663,4.04725806459127,4.11450648404521,4.62923175294315
"1877","46077","46077",5.77152867263633,5.45182527107477,3.49941454955882,3.73905028649071,4.50475254659819
"1878","46005","46005",5.95829404616226,6.41596423522151,3.8315606121244,4.09045030918876,4.62146492173247
"1879","36107","36107",6.59368928658333,7.09107967543707,5.40530200018681,5.32181377173337,4.74825868197321
"1880","36007","36007",6.53632383372874,6.64512339103258,5.14968466639076,5.09022744052704,5.12559957133293
"1881","27019","27019",5.88030576417888,6.25455084478506,5.42157511895056,5.21460072289921,6.21267834454414
"1882","51115","51115",8.222168124295,8.09750802171481,7.38215062185514,6.36814058370638,5.86972549792076
"1883","55095","55095",5.47370927008793,4.94969912907761,4.39506533493028,4.40363852760796,5.32028735782997
"1884","54029","54029",9.43354690993886,9.38184599773322,8.06995413802327,6.85199851299512,6.54494690911834
"1885","55073","55073",5.47194386974358,4.3028220985761,4.52914853567275,4.36366827924574,5.42445862432617
